id_producto;nombre;categoria;subcategoria;marca;precio_lista;costo
PROD0067;Producto Jabones 67;Cuidado Personal;Jabones;Gloria;37.14;26.12
PROD0068;Producto Decoracion 68;Hogar;Decoracion;Primor;168.96;100.22
PROD0069;Producto Jugos 69;Bebidas;Jugos;InkaCola;67.54;53.99
PROD0070;Producto Jabones 70;Cuidado Personal;Jabones;InkaCola;61.29;44.79
PROD0071;Producto Cargadores 71;Tecnologia;Cargadores;Primor;124.01;71.0
PROD0072;Producto Jabones 72; cuidado personal ;Jabones;Gloria;16.2;9.41
PROD0073;Producto Utensilios 73;Hogar;Utensilios;FISIBrand;109.01;63.54
PROD0074;Producto Arroz y Menestras 74;Abarrotes;Arroz y Menestras;Primor;22.87;15.0
PROD0075;Producto Utensilios 75;Hogar;Utensilios;Gloria;152.96;119.02
PROD0076;Producto Organizadores 76;Hogar;Organizadores;Arroz Superior;56.85;38.96
PROD0077;Producto Arroz y Menestras 77;ABARROTES;Arroz y Menestras;Samsung Acc;36.55;26.48
PROD0078;Producto Cervezas 78;Bebidas;Cervezas;Arroz Superior;144.92;100.27
PROD0079;Producto Shampoo 79; cuidado personal ;Shampoo;Gloria;147.52;116.61
PROD0080;Producto Aguas 80;Bebidas;Aguas;FISIBrand;117.05;69.05
PROD0081;Producto Jugos 81;Bebidas;Jugos;;4.33;2.78
PROD0082;Producto Accesorios 82;Tecnologia;Accesorios;Gloria;147.9;80.47
PROD0083;Producto Arroz y Menestras 83;Abarrotess;Arroz y Menestras;InkaCola;60.96;48.09
PROD0084;Producto Gadgets 84;Tecnologia;Gadgets;InkaCola;123.4;77.85
PROD0085;Producto Utensilios 85;Hogar;Utensilios;FISIBrand;151.97;85.57
PROD0086;Producto Decoracion 86;Hogar;Decoracion;Primor;111.87;65.97
PROD0087;Producto Cargadores 87;Tecnologia;Cargadores;Samsung Acc;81.61;54.31
PROD0088;Producto Utensilios 88;Hogar;Utensilios;Arroz Superior;188.96;116.35
PROD0089;Producto Gadgets 89;Tecnologia;Gadgets;Samsung Acc;31.55;17.21
PROD0090;Producto Accesorios 90; tecnologia ;Accesorios;Primor;25.73;18.56
PROD0091;Producto Arroz y Menestras 91;Abarrotes;Arroz y Menestras;Arroz Superior;18.37;13.18
PROD0092;Producto Accesorios 92;Tecnologia;Accesorios;Arroz Superior;205.97;117.28
PROD0093;Producto Conservas 93;ABARROTES;Conservas;Primor;56.19;32.11
PROD0094;Producto Accesorios 94; tecnologia ;Accesorios;Arroz Superior;51.66;39.97
PROD0095;Producto Cervezas 95;Bebidas;Cervezas;Facusa;121.15;67.03
PROD0096;Producto Cargadores 96;Tecnologia;Cargadores;Primor;163.58;100.28
PROD0097;Producto Dental 97;Cuidado Personal;Dental;Primor;41.02;31.38
PROD0098;Producto Arroz y Menestras 98;Abarrotes;Arroz y Menestras;Facusa;5.5;3.11
PROD0099;Producto Aceites 99;Abarrotes;Aceites;Facusa;194.24;109.7
PROD0100;Producto Jugos 100;  bebidas ;Jugos;InkaCola;11.27;8.4
PROD0101;Producto Jugos 101;Bebidas;Jugos;Samsung Acc;18.8;14.52
PROD0102;Producto Shampoo 102;Cuidado Personal;Shampoo;InkaCola;101.8;73.6
PROD0103;Producto Arroz y Menestras 103;Abarrotes;Arroz y Menestras;Gloria;74.89;47.3
PROD0104;Producto Conservas 104;Abarrotes;Conservas;Primor;76.69;49.82
PROD0105;Producto Shampoo 105; cuidado personal ;Shampoo;Gloria;35.29;27.1
PROD0106;Producto Cervezas 106;Bebidas;Cervezas;Facusa;188.44;117.8
PROD0107;Producto Dental 107;Cuidado Personal;Dental;Primor;102.68;65.13
PROD0108;Producto Aguas 108;Bebidas;Aguas;FISIBrand;19.34;13.4
PROD0109;Producto Shampoo 109;Cuidado Personal;Shampoo;Gloria;22.53;17.68
PROD0110;Producto Accesorios 110; tecnologia ;Accesorios;Arroz Superior;20.18;15.22
PROD0111;Producto Jugos 111;Bebidas;Jugos;Arroz Superior;39.5;22.28
PROD0112;Producto Accesorios 112; tecnologia ;Accesorios;FISIBrand;138.32;108.34
PROD0113;Producto Shampoo 113; cuidado personal ;Shampoo;Facusa;88.01;57.46
PROD0114;Producto Aceites 114;Abarrotes;Aceites;FISIBrand;70.23;41.22
PROD0115;Producto Conservas 115;Abarrotes;Conservas;Primor;147.91;114.56
PROD0116;Producto Aguas 116;Bebidas;Aguas;Samsung Acc;41.56;25.68
PROD0117;Producto Aguas 117;BEBIDAS;Aguas;InkaCola;149.35;90.18
PROD0118;Producto Arroz y Menestras 118;Abarrotes;Arroz y Menestras;InkaCola;167.65;117.12
PROD0119;Producto Shampoo 119;Cuidado Personal;Shampoo;Samsung Acc;182.39;104.91
PROD0120;Producto Jabones 120;Cuidado Personal;Jabones;Primor;62.02;48.39
PROD0121;Producto Snacks 121;Abarrotes;Snacks;Samsung Acc;143.59;80.11
PROD0122;Producto Jugos 122;  bebidas ;Jugos;Samsung Acc;187.88;119.35
PROD0123;Producto Gadgets 123;Tecnologia;Gadgets;Arroz Superior;20.34;11.79
PROD0124;Producto Decoracion 124;Hogar;Decoracion;Primor;192.92;116.62
PROD0125;Producto Gaseosas 125;Bebidas;Gaseosas;Primor;150.56;115.57
PROD0126;Producto Arroz y Menestras 126;Abarrotes;Arroz y Menestras;InkaCola;70.53;52.76
PROD0127;Producto Cargadores 127;Tecnologia;Cargadores;InkaCola;119.5;70.89
PROD0128;Producto Organizadores 128; hogar ;Organizadores;Arroz Superior;195.0;119.27
PROD0129;Producto Organizadores 129;Hogar;Organizadores;Gloria;139.87;98.86
PROD0130;Producto Gadgets 130;Tecnologia;Gadgets;Arroz Superior;28.52;16.17
PROD0131;Producto Gadgets 131;Tecnologia;Gadgets;Facusa;79.97;57.9
PROD0132;Producto Shampoo 132; cuidado personal ;Shampoo;Primor;129.42;90.56
PROD0133;Producto Organizadores 133;Hogar;Organizadores;Samsung Acc;166.38;109.67
PROD0134;Producto Dental 134;Cuidado Personal;Dental;FISIBrand;16.47;11.71
PROD0135;Producto Utensilios 135;Hogar;Utensilios;Samsung Acc;77.81;59.91
PROD0136;Producto Organizadores 136; hogar ;Organizadores;FISIBrand;24.22;18.62
PROD0137;Producto Aceites 137;Abarrotes;Aceites;Gloria;44.08;34.73
PROD0138;Producto Decoracion 138; hogar ;Decoracion;Facusa;139.67;109.92
PROD0139;Producto Decoracion 139; hogar ;Decoracion;Arroz Superior;145.41;114.99
PROD0140;Producto Gaseosas 140;Bebidas;Gaseosas;Samsung Acc;98.05;76.18
PROD0141;Producto Arroz y Menestras 141;Abarrotess;Arroz y Menestras;Samsung Acc;150.01;87.05
PROD0142;Producto Conservas 142;Abarrotes;Conservas;FISIBrand;45.95;34.91
PROD0143;Producto Accesorios 143;Tecnologia;Accesorios;Gloria;20.45;14.43
PROD0144;Producto Jabones 144;Cuidado Personal;Jabones;Arroz Superior;63.0;38.98
PROD0145;Producto Arroz y Menestras 145;Abarrotes;Arroz y Menestras;Samsung Acc;19.53;14.52
PROD0146;Producto Conservas 146;Abarrotes;Conservas;FISIBrand;150.05;85.73
PROD0147;Producto Conservas 147;Abarrotes;Conservas;Gloria;74.44;43.99
PROD0148;Producto Jabones 148;Cuidado Personal;Jabones;Facusa;116.97;92.2
PROD0149;Producto Organizadores 149; hogar ;Organizadores;Arroz Superior;4.96;3.22
PROD0150;Producto Decoracion 150;Hogar;Decoracion;Gloria;108.46;75.45
PROD0151;Producto Snacks 151;  aBaRroTes ;Snacks;Gloria;27.83;21.32
PROD0152;Producto Decoracion 152;Hogar;Decoracion;Samsung Acc;183.55;111.67
PROD0153;Producto Utensilios 153;Hogar;Utensilios;FISIBrand;15.04;11.82
PROD0154;Producto Decoracion 154;Hogar;Decoracion;InkaCola;32.13;20.98
PROD0155;Producto Gaseosas 155;Bebidas;Gaseosas;Facusa;19.63;11.93
PROD0156;Producto Aguas 156;Bebidas;Aguas;Arroz Superior;20.44;11.24
PROD0157;Producto Organizadores 157;Hogar;Organizadores;Samsung Acc;198.12;116.92
PROD0158;Producto Organizadores 158;Hogar;Organizadores;Samsung Acc;166.14;109.28
PROD0159;Producto Decoracion 159;Hogar;Decoracion;Primor;47.04;37.49
PROD0160;Producto Aguas 160;Bebidas;Aguas;FISIBrand;137.89;88.85
PROD0161;Producto Cervezas 161;Bebidas;Cervezas;Arroz Superior;106.42;65.72
PROD0162;Producto Cervezas 162;Bebidass;Cervezas;Facusa;58.08;39.74
PROD0163;Producto Decoracion 163;Hogar;Decoracion;Primor;16.51;9.52
PROD0164;Producto Utensilios 164; hogar ;Utensilios;Samsung Acc;20.56;13.24
PROD0165;Producto Utensilios 165;Hogar;Utensilios;Facusa;90.29;66.52
PROD0166;Producto Cargadores 166; tecnologia ;Cargadores;Samsung Acc;151.1;119.63
PROD0167;Producto Organizadores 167; hogar ;Organizadores;Gloria;46.11;32.31
PROD0168;Producto Cargadores 168;Tecnologia;Cargadores;Samsung Acc;99.93;60.79
PROD0169;Producto Jabones 169; cuidado personal ;Jabones;Arroz Superior;132.68;75.55
PROD0170;Producto Aguas 170;BEBIDAS;Aguas;FISIBrand;83.64;52.91
PROD0171;Producto Organizadores 171;Hogar;Organizadores;Primor;115.89;69.74
PROD0172;Producto Utensilios 172;Hogar;Utensilios;Gloria;126.47;97.51
PROD0173;Producto Conservas 173;Abarrotes;Conservas;;59.43;32.13
PROD0174;Producto Snacks 174;Abarrotes;Snacks;InkaCola;49.1;28.15
PROD0175;Producto Snacks 175;ABARROTES;Snacks;FISIBrand;80.4;60.03
PROD0176;Producto Jabones 176;Cuidado Personal;Jabones;Arroz Superior;134.73;76.36
PROD0177;Producto Snacks 177;Abarrotes;Snacks;Primor;167.35;109.67
PROD0178;Producto Aceites 178;Abarrotes;Aceites;Gloria;46.87;28.0
PROD0179;Producto Gaseosas 179;Bebidas;Gaseosas;InkaCola;63.69;38.38
PROD0180;Producto Organizadores 180;Hogar;Organizadores;Arroz Superior;50.37;33.57
PROD0181;Producto Shampoo 181; cuidado personal ;Shampoo;InkaCola;168.47;94.68
PROD0182;Producto Snacks 182;  aBaRroTes ;Snacks;Primor;98.92;61.14
PROD0183;Producto Utensilios 183;Hogar;Utensilios;InkaCola;130.34;76.55
PROD0184;Producto Jugos 184;Bebidas;Jugos;Facusa;57.22;34.59
PROD0185;Producto Aguas 185;Bebidas;Aguas;Arroz Superior;188.82;104.84
PROD0186;Producto Aceites 186;Abarrotes;Aceites;Primor;102.48;64.06
PROD0187;Producto Cargadores 187;Tecnologia;Cargadores;Gloria;26.9;15.36
PROD0188;Producto Conservas 188;Abarrotes;Conservas;Gloria;28.01;16.06
PROD0189;Producto Decoracion 189; hogar ;Decoracion;Facusa;28.97;21.05
PROD0190;Producto Shampoo 190;Cuidado Personal;Shampoo;FISIBrand;156.88;111.47
PROD0191;Producto Gaseosas 191;Bebidas;Gaseosas;Facusa;75.97;57.16
PROD0192;Producto Decoracion 192;Hogar;Decoracion;InkaCola;136.38;103.75
PROD0193;Producto Decoracion 193;Hogar;Decoracion;InkaCola;121.41;84.84
PROD0194;Producto Jugos 194;  bebidas ;Jugos;Facusa;192.56;110.98
PROD0195;Producto Gadgets 195; tecnologia ;Gadgets;InkaCola;91.7;61.09
PROD0196;Producto Snacks 196;Abarrotes;Snacks;Primor;213.65;117.8
PROD0197;Producto Aceites 197;  aBaRroTes ;Aceites;Samsung Acc;179.38;102.78
PROD0198;Producto Dental 198;Cuidado Personal;Dental;Samsung Acc;60.6;45.84
PROD0199;Producto Aguas 199;BEBIDAS;Aguas;Facusa;68.62;52.1
PROD0200;Producto Gadgets 200;Tecnologia;Gadgets;Samsung Acc;71.42;43.05
PROD0201;Producto Decoracion 201;Hogar;Decoracion;Gloria;128.46;74.15
PROD0202;Producto Dental 202; cuidado personal ;Dental;Arroz Superior;163.9;119.15
PROD0203;Producto Cervezas 203;Bebidas;Cervezas;FISIBrand;183.7;100.74
PROD0204;Producto Gadgets 204; tecnologia ;Gadgets;Gloria;29.2;16.56
PROD0205;Producto Cargadores 205;Tecnologia;Cargadores;Gloria;116.49;70.93
PROD0206;Producto Cargadores 206;Tecnologia;Cargadores;Samsung Acc;191.21;115.6
PROD0207;Producto Jabones 207; cuidado personal ;Jabones;FISIBrand;55.16;31.4
PROD0208;Producto Dental 208; cuidado personal ;Dental;Samsung Acc;133.44;94.02
PROD0209;Producto Accesorios 209;Tecnologia;Accesorios;InkaCola;59.59;38.45
PROD0210;Producto Gadgets 210;Tecnologia;Gadgets;FISIBrand;30.17;18.8
PROD0211;Producto Decoracion 211;Hogar;Decoracion;Samsung Acc;161.2;95.18
PROD0212;Producto Jugos 212;Bebidas;Jugos;FISIBrand;164.56;106.81
PROD0213;Producto Jugos 213;Bebidas;Jugos;Facusa;3.58;2.71
PROD0214;Producto Jabones 214;Cuidado Personal;Jabones;FISIBrand;53.2;32.81
PROD0215;Producto Utensilios 215;Hogar;Utensilios;Gloria;35.24;27.5
PROD0216;Producto Accesorios 216;Tecnologia;Accesorios;Facusa;123.65;86.96
PROD0217;Producto Aguas 217;Bebidas;Aguas;Gloria;88.98;61.48
PROD0218;Producto Gadgets 218;Tecnologia;Gadgets;Facusa;26.96;15.53
PROD0219;Producto Dental 219;Cuidado Personal;Dental;FISIBrand;137.63;94.05
PROD0220;Producto Conservas 220;Abarrotes;Conservas;Primor;60.47;46.69
PROD0221;Producto Shampoo 221;Cuidado Personal;Shampoo;Primor;162.57;115.94
PROD0222;Producto Accesorios 222;Tecnologia;Accesorios;Samsung Acc;105.23;78.62
PROD0223;Producto Gadgets 223;Tecnologia;Gadgets;Samsung Acc;93.78;57.32
PROD0224;Producto Cervezas 224;Bebidas;Cervezas;Samsung Acc;8.53;6.52
PROD0225;Producto Gaseosas 225;Bebidas;Gaseosas;Samsung Acc;26.51;16.94
PROD0226;Producto Arroz y Menestras 226;Abarrotes;Arroz y Menestras;Arroz Superior;178.78;99.24
PROD0227;Producto Utensilios 227; hogar ;Utensilios;Arroz Superior;68.24;49.09
PROD0228;Producto Utensilios 228;Hogar;Utensilios;Samsung Acc;186.15;105.56
PROD0229;Producto Aceites 229;ABARROTES;Aceites;Gloria;58.33;31.57
PROD0230;Producto Conservas 230;Abarrotes;Conservas;Arroz Superior;66.21;42.93
PROD0231;Producto Shampoo 231;Cuidado Personal;Shampoo;InkaCola;40.03;25.13
PROD0232;Producto Shampoo 232; cuidado personal ;Shampoo;Facusa;79.27;45.94
PROD0233;Producto Jabones 233;Cuidado Personal;Jabones;Gloria;114.03;83.77
PROD0234;Producto Arroz y Menestras 234;Abarrotes;Arroz y Menestras;Primor;143.26;83.76
PROD0235;Producto Organizadores 235;Hogar;Organizadores;InkaCola;204.45;116.12
PROD0236;Producto Utensilios 236;Hogar;Utensilios;Samsung Acc;122.85;73.57
PROD0237;Producto Cervezas 237;Bebidas;Cervezas;Facusa;117.06;90.18
PROD0238;Producto Cargadores 238;Tecnologia;Cargadores;Facusa;163.84;115.04
PROD0239;Producto Shampoo 239;Cuidado Personal;Shampoo;Samsung Acc;64.03;40.99
PROD0240;Producto Snacks 240;Abarrotes;Snacks;Primor;37.88;21.02
PROD0241;Producto Utensilios 241; hogar ;Utensilios;Arroz Superior;49.14;27.94
PROD0242;Producto Cargadores 242;Tecnologia;Cargadores;Primor;96.11;67.16
PROD0243;Producto Gadgets 243;Tecnologia;Gadgets;Arroz Superior;18.06;14.15
PROD0244;Producto Decoracion 244;Hogar;Decoracion;Facusa;26.38;17.5
PROD0245;Producto Conservas 245;Abarrotes;Conservas;Gloria;173.11;102.66
PROD0246;Producto Cervezas 246;  bebidas ;Cervezas;Samsung Acc;126.74;91.35
PROD0247;Producto Aceites 247;Abarrotes;Aceites;Samsung Acc;157.87;91.87
PROD0248;Producto Gadgets 248;Tecnologia;Gadgets;FISIBrand;204.82;115.01
PROD0249;Producto Dental 249;Cuidado Personal;Dental;Facusa;44.84;26.35
PROD0250;Producto Accesorios 250;Tecnologia;Accesorios;FISIBrand;151.35;113.6
PROD0251;Producto Organizadores 251;Hogar;Organizadores;Facusa;10.02;5.88
PROD0252;Producto Gadgets 252; tecnologia ;Gadgets;Arroz Superior;134.62;81.1
PROD0253;Producto Gadgets 253;Tecnologia;Gadgets;Primor;7.28;5.75
PROD0254;Producto Aceites 254;Abarrotes;Aceites;FISIBrand;11.69;9.24
PROD0255;Producto Utensilios 255; hogar ;Utensilios;Gloria;29.69;17.34
PROD0256;Producto Aguas 256;Bebidas;Aguas;FISIBrand;101.41;65.98
PROD0257;Producto Gaseosas 257;BEBIDAS;Gaseosas;Gloria;95.45;69.09
PROD0258;Producto Accesorios 258;Tecnologia;Accesorios;Arroz Superior;109.09;73.86
PROD0259;Producto Decoracion 259;Hogar;Decoracion;FISIBrand;38.4;24.98
PROD0260;Producto Organizadores 260;Hogar;Organizadores;Samsung Acc;185.57;113.66
PROD0261;Producto Conservas 261;Abarrotes;Conservas;Samsung Acc;146.81;101.85
PROD0262;Producto Decoracion 262; hogar ;Decoracion;InkaCola;46.92;31.81
PROD0263;Producto Aguas 263;Bebidas;Aguas;Samsung Acc;108.66;84.92
PROD0264;Producto Dental 264;Cuidado Personal;Dental;FISIBrand;56.08;43.66
PROD0265;Producto Dental 265;Cuidado Personal;Dental;InkaCola;123.02;97.35
PROD0266;Producto Jabones 266; cuidado personal ;Jabones;Facusa;93.02;73.7
PROD0267;Producto Organizadores 267;Hogar;Organizadores;Primor;159.11;104.34
PROD0268;Producto Dental 268; cuidado personal ;Dental;Primor;149.6;99.12
PROD0269;Producto Organizadores 269;Hogar;Organizadores;Samsung Acc;117.06;72.37
PROD0270;Producto Utensilios 270; hogar ;Utensilios;Gloria;28.08;16.06
PROD0271;Producto Cervezas 271;Bebidas;Cervezas;Gloria;94.75;61.91
PROD0272;Producto Jabones 272; cuidado personal ;Jabones;Samsung Acc;104.96;64.02
PROD0273;Producto Snacks 273;Abarrotes;Snacks;InkaCola;111.57;75.66
PROD0274;Producto Utensilios 274;Hogar;Utensilios;Gloria;23.95;15.54
PROD0275;Producto Cargadores 275;Tecnologia;Cargadores;Arroz Superior;40.19;23.74
PROD0276;Producto Cervezas 276;Bebidas;Cervezas;InkaCola;149.6;115.4
PROD0277;Producto Cargadores 277;Tecnologia;Cargadores;Facusa;125.7;99.6
PROD0278;Producto Accesorios 278;Tecnologia;Accesorios;Arroz Superior;94.47;60.36
PROD0279;Producto Snacks 279;Abarrotes;Snacks;Primor;49.34;39.47
PROD0280;Producto Arroz y Menestras 280;Abarrotess;Arroz y Menestras;Arroz Superior;26.38;19.14
PROD0281;Producto Cervezas 281;Bebidas;Cervezas;Samsung Acc;47.66;30.87
PROD0282;Producto Accesorios 282; tecnologia ;Accesorios;Arroz Superior;137.8;81.42
PROD0283;Producto Aguas 283;Bebidas;Aguas;FISIBrand;88.46;57.4
PROD0284;Producto Jabones 284;Cuidado Personal;Jabones;Arroz Superior;140.41;104.66
PROD0285;Producto Cargadores 285; tecnologia ;Cargadores;InkaCola;123.88;73.18
PROD0286;Producto Aguas 286;Bebidas;Aguas;Samsung Acc;38.36;29.16
PROD0287;Producto Conservas 287;Abarrotes;Conservas;Samsung Acc;73.64;40.44
PROD0288;Producto Accesorios 288;Tecnologia;Accesorios;Gloria;137.45;90.94
PROD0289;Producto Jabones 289;Cuidado Personal;Jabones;Primor;89.38;70.58
PROD0290;Producto Accesorios 290;Tecnologia;Accesorios;FISIBrand;142.8;106.5
PROD0291;Producto Snacks 291;Abarrotes;Snacks;Gloria;59.8;34.87
PROD0292;Producto Gadgets 292;Tecnologia;Gadgets;Arroz Superior;150.82;85.53
PROD0293;Producto Aguas 293;Bebidas;Aguas;Gloria;24.84;19.81
PROD0294;Producto Shampoo 294;Cuidado Personal;Shampoo;Primor;152.84;110.98
PROD0295;Producto Organizadores 295;Hogar;Organizadores;FISIBrand;133.3;85.22
PROD0296;Producto Aceites 296;Abarrotes;Aceites;Primor;136.89;102.61
PROD0297;Producto Organizadores 297;Hogar;Organizadores;Gloria;35.83;21.92
PROD0298;Producto Cargadores 298;Tecnologia;Cargadores;Facusa;155.61;100.96
PROD0299;Producto Gadgets 299;Tecnologia;Gadgets;FISIBrand;130.57;83.29
PROD0300;Producto Conservas 300;Abarrotes;Conservas;InkaCola;157.62;107.75
PROD0301;Producto Decoracion 301;Hogar;Decoracion;Primor;142.01;103.88
PROD0302;Producto Arroz y Menestras 302;Abarrotes;Arroz y Menestras;Facusa;48.9;34.38
PROD0303;Producto Accesorios 303;Tecnologia;Accesorios;InkaCola;92.59;57.73
PROD0304;Producto Aguas 304;Bebidas;Aguas;FISIBrand;21.38;11.83
PROD0305;Producto Arroz y Menestras 305;Abarrotes;Arroz y Menestras;Primor;33.82;19.42
PROD0306;Producto Cargadores 306;Tecnologia;Cargadores;InkaCola;137.3;89.75
PROD0307;Producto Snacks 307;Abarrotes;Snacks;Arroz Superior;76.37;51.75
PROD0308;Producto Conservas 308;Abarrotes;Conservas;Samsung Acc;42.39;26.36
PROD0309;Producto Conservas 309;Abarrotes;Conservas;Gloria;15.2;9.01
PROD0310;Producto Jugos 310;Bebidas;Jugos;InkaCola;80.78;63.22
PROD0311;Producto Aceites 311;Abarrotes;Aceites;Arroz Superior;160.01;95.24
PROD0312;Producto Utensilios 312; hogar ;Utensilios;InkaCola;155.38;98.54
PROD0313;Producto Gadgets 313;Tecnologia;Gadgets;Samsung Acc;78.32;57.86
PROD0314;Producto Cervezas 314;Bebidas;Cervezas;FISIBrand;5.1;3.94
PROD0315;Producto Shampoo 315;Cuidado Personal;Shampoo;Facusa;19.36;13.46
PROD0316;Producto Accesorios 316;Tecnologia;Accesorios;FISIBrand;84.66;47.99
PROD0317;Producto Dental 317;Cuidado Personal;Dental;InkaCola;86.51;57.39
PROD0318;Producto Cargadores 318;Tecnologia;Cargadores;FISIBrand;50.59;36.18
PROD0319;Producto Shampoo 319;Cuidado Personal;Shampoo;Samsung Acc;137.09;91.01
PROD0320;Producto Jabones 320;Cuidado Personal;Jabones;Arroz Superior;140.13;86.44
