fecha;ventas_real;pronostico_regresion_lineal;pronostico_random_forest;pronostico_gradient_boosting;pronostico_mejor_modelo;modelo_seleccionado;error_absoluto;error_pct
2025-08-30;2131.54;2846.976346516778;2338.4846000000002;2966.468615068833;2846.976346516778;Regresión Lineal;715.436346516778;33.56429372738855
2025-08-31;2825.65;2646.5332955512736;2441.7088000000003;2545.559969932996;2646.5332955512736;Regresión Lineal;179.11670444872652;6.338955795966468
2025-09-01;2997.29;2574.4269908518486;2656.997566666663;2557.2034143749934;2574.4269908518486;Regresión Lineal;422.8630091481514;14.108178025754977
2025-09-02;1842.05;2780.561886291065;2787.2906333333353;2658.071656867943;2780.561886291065;Regresión Lineal;938.5118862910651;50.949316592441306
2025-09-03;2540.47;2320.001152466055;2777.569933333333;2703.4168584524;2320.001152466055;Regresión Lineal;220.46884753394488;8.678270065536884
2025-09-04;2195.35;2457.486231235548;2873.6199666666666;2740.950312887589;2457.486231235548;Regresión Lineal;262.13623123554817;11.940521157699145
2025-09-05;2021.52;2262.372611723681;2769.2565333333355;2523.067456919449;2262.372611723681;Regresión Lineal;240.8526117236811;11.914431305338612
2025-09-06;1353.96;2612.998487111923;3065.391366666667;2915.7603461329604;2612.998487111923;Regresión Lineal;1259.0384871119231;92.98934142160205
2025-09-07;2384.71;2333.699578334135;2947.194899999999;2722.3409885251112;2333.699578334135;Regresión Lineal;51.010421665865124;2.139061842566397
2025-09-08;1541.15;2439.3196482613935;2935.4166999999993;2738.7876771728393;2439.3196482613935;Regresión Lineal;898.1696482613934;58.27918426249185
2025-09-09;2630.2200000000003;2202.4651404250535;2886.183200000003;2709.5185280935502;2202.4651404250535;Regresión Lineal;427.75485957494675;16.263082919867795
2025-09-10;2198.07;2520.1302419473004;2950.5194666666707;2718.6090269484184;2520.1302419473004;Regresión Lineal;322.06024194730026;14.651955667804039
2025-09-11;1960.79;2208.6111703475035;2916.3011;2720.2222026150807;2208.6111703475035;Regresión Lineal;247.82117034750354;12.63884303507788
2025-09-12;2214.84;2027.413544003669;2885.0102333333334;2664.262219997865;2027.413544003669;Regresión Lineal;187.42645599633124;8.46230228803576
2025-09-13;1950.74;2531.1234081713296;2733.569233333336;2740.3342385495025;2531.1234081713296;Regresión Lineal;580.3834081713296;29.7519612132488
2025-09-14;2159.5;2497.7955488071143;2884.170466666668;2718.4545192900823;2497.7955488071143;Regresión Lineal;338.2955488071143;15.665457226539212
2025-09-15;1396.02;2494.2065058300323;3027.376633333335;2766.1437590643377;2494.2065058300323;Regresión Lineal;1098.1865058300323;78.66552813212077
2025-09-16;2038.39;2160.618152595008;3008.0880000000025;2722.3409885251112;2160.618152595008;Regresión Lineal;122.22815259500771;5.996308488317138
2025-09-17;1133.5900000000001;2283.9996710990367;2964.9650666666685;2646.6372512990083;2283.9996710990367;Regresión Lineal;1150.4096710990366;101.48375260006144
2025-09-18;1735.96;1735.0540574300635;2992.248000000003;2626.541044816077;1735.0540574300635;Regresión Lineal;0.905942569936542;0.052186834370408414
2025-09-19;2993.91;1790.3889159499493;2876.195666666667;2618.2703019731166;1790.3889159499493;Regresión Lineal;1203.5210840500506;40.19897338430516
2025-09-20;2535.27;2691.266861281845;3010.6837000000032;2748.23988839045;2691.266861281845;Regresión Lineal;155.9968612818452;6.153066982287694
2025-09-21;3058.6099999999997;2673.9023889485916;2960.793266666668;2756.51063123341;2673.9023889485916;Regresión Lineal;384.7076110514081;12.577857623280122
2025-09-22;3343.57;2909.4732478968062;3094.2255000000036;2769.333091664971;2909.4732478968062;Regresión Lineal;434.0967521031939;12.98303167282856
2025-09-23;3094.43;3172.5378977541495;3440.619800000008;3018.2579595375196;3172.5378977541495;Regresión Lineal;78.10789775414969;2.5241449234317694
2025-09-24;1943.2;3162.8921959061636;3156.0328000000036;2841.683401047335;3162.8921959061636;Regresión Lineal;1219.6921959061635;62.7671982248952
2025-09-25;2176.96;2628.2549069044103;2986.1208666666676;2785.957355929715;2628.2549069044103;Regresión Lineal;451.29490690441025;20.73050983501811
2025-09-26;2767.84;2486.2080240187292;2910.0565333333357;2772.0125881590047;2486.2080240187292;Regresión Lineal;281.6319759812709;10.17515376543698
2025-09-27;3469.03;3080.7753121428236;2932.674533333336;2992.4484390226844;3080.7753121428236;Regresión Lineal;388.2546878571766;11.192024509940143
2025-09-28;1851.35;3469.658115210733;2938.897933333334;2818.080403002294;3469.658115210733;Regresión Lineal;1618.308115210733;87.41232696198628
2025-09-29;1706.76;2610.243209118123;3269.026833333332;2746.217663333896;2610.243209118123;Regresión Lineal;903.4832091181231;52.935574370041664
2025-09-30;1693.27;2435.1306327051907;3000.6361333333352;2741.0073141834946;2435.1306327051907;Regresión Lineal;741.8606327051907;43.81230593497734
2025-10-01;1683.33;2235.6724058752084;2881.491666666667;2511.4336134746654;2235.6724058752084;Regresión Lineal;552.3424058752084;32.81248512622055
2025-10-02;2028.76;2019.988279263871;2741.829899999997;2341.7781768955533;2019.988279263871;Regresión Lineal;8.771720736129055;0.43236857667388234
2025-10-03;1777.01;1881.4696063903673;2591.047933333335;2188.426201739148;1881.4696063903673;Regresión Lineal;104.4596063903673;5.878391589826017
2025-10-04;1545.28;1907.8207283752454;2502.0163666666685;2530.202137079147;1907.8207283752454;Regresión Lineal;362.5407283752454;23.461167450251438
2025-10-05;2431.83;1953.4907705115022;2408.5828333333334;2554.316234156825;1953.4907705115022;Regresión Lineal;478.3392294884977;19.66992879800388
2025-10-06;2361.06;2238.0663695532003;2481.376033333331;2449.9613157573835;2238.0663695532003;Regresión Lineal;122.99363044679967;5.209254760438094
2025-10-07;2483.5;2348.769981573513;2462.506933333332;2437.4589332545415;2348.769981573513;Regresión Lineal;134.73001842648682;5.425005775175632
2025-10-08;1519.84;3036.7767148825665;2672.187133333331;2729.9405651600255;3036.7767148825665;Regresión Lineal;1516.9367148825665;99.80897429219962
2025-10-09;2426.74;1884.1156838496258;2635.633766666663;2549.4611704238278;1884.1156838496258;Regresión Lineal;542.6243161503739;22.360216428227744
2025-10-10;1391.8700000000001;2118.352108238174;2527.820999999998;2416.8373055399306;2118.352108238174;Regresión Lineal;726.4821082381739;52.194681129572
2025-10-11;2036.33;2070.810914531367;2368.4616666666684;2534.761249970176;2070.810914531367;Regresión Lineal;34.480914531367034;1.693287165212271
2025-10-12;2724.73;2435.970195788887;2666.771099999999;2518.2594927894215;2435.970195788887;Regresión Lineal;288.7598042111131;10.597740114107198
2025-10-13;3078.89;2542.1860320412434;2582.960866666669;2563.6657205734527;2542.1860320412434;Regresión Lineal;536.7039679587565;17.431735721599555
2025-10-14;2764.61;2821.931493669137;2729.7329666666656;2616.5653094981094;2821.931493669137;Regresión Lineal;57.321493669137;2.073402529439487
2025-10-15;2280.17;2685.9711973938824;2530.349866666665;2528.2275966589436;2685.9711973938824;Regresión Lineal;405.8011973938824;17.796971164162425
2025-10-16;1286.66;2398.107078417009;2860.2891333333296;2782.299024962972;2398.107078417009;Regresión Lineal;1111.4470784170087;86.3823448632124
2025-10-17;3105.35;1917.149736639412;2636.514866666661;2373.6888964557597;1917.149736639412;Regresión Lineal;1188.200263360588;38.26300621059101
2025-10-18;1593.13;3079.0843338961795;2713.2630333333336;2839.6806568558227;3079.0843338961795;Regresión Lineal;1485.9543338961794;93.27263524609914
2025-10-19;1705.49;2522.308519010454;2854.50443333333;2818.498074230798;2522.308519010454;Regresión Lineal;816.8185190104539;47.89348040800321
2025-10-20;3078.2599999999998;2254.4507690036708;2713.9503666666624;2607.7135170874594;2254.4507690036708;Regresión Lineal;823.809230996329;26.7621718437146
2025-10-21;1959.07;2832.1122546103174;2747.0260666666663;2642.3748300129446;2832.1122546103174;Regresión Lineal;873.0422546103175;44.56411739296286
2025-10-22;1326.6299999999999;2346.278499869559;2567.736599999996;2489.1531518918327;2346.278499869559;Regresión Lineal;1019.6484998695589;76.86005139862351
2025-10-23;2349.6800000000003;1967.3810881295399;2573.2968999999957;2545.9067448211813;1967.3810881295399;Regresión Lineal;382.2989118704604;16.270254326991775
2025-10-24;1999.04;2137.263411708742;2676.873499999997;2589.0532454915083;2137.263411708742;Regresión Lineal;138.22341170874188;6.914489540416493
2025-10-25;693.09;2384.838941041171;2387.912066666666;2518.784013333864;2384.838941041171;Regresión Lineal;1691.7489410411708;244.08791658243098
2025-10-26;2971.63;1933.0408885752083;2547.058599999999;2574.2895235985634;1933.0408885752083;Regresión Lineal;1038.5891114247918;34.950148956121446
2025-10-27;2158.96;2550.9907004043644;2477.4944;2586.0198950059776;2550.9907004043644;Regresión Lineal;392.0307004043643;18.158312354298566
2025-10-28;3539.0299999999997;2363.9387030985813;2442.6806000000006;2592.2827736229547;2363.9387030985813;Regresión Lineal;1175.0912969014184;33.20376761150424
2025-10-29;1490.0;3033.870503974023;2863.6727333333315;2574.111987624517;3033.870503974023;Regresión Lineal;1543.870503974023;103.61547006537066
2025-10-30;1983.21;2066.455467768925;2370.7425999999955;2371.4589147719275;2066.455467768925;Regresión Lineal;83.24546776892475;4.197511497467477
2025-10-31;2547.9900000000002;2094.7670188787365;2093.3678666666656;2320.347468977178;2094.7670188787365;Regresión Lineal;453.22298112126373;17.787470952447368
2025-11-01;5480.35;3385.235859957358;3196.328199999997;5246.202880464038;3385.235859957358;Regresión Lineal;2095.1141400426422;38.22956818529185
2025-11-02;3835.17;4177.701561926879;5238.424133333345;4630.30374096829;4177.701561926879;Regresión Lineal;342.53156192687857;8.931326692868335
2025-11-03;5712.71;3589.410044224116;5203.294466666679;5600.026138846912;3589.410044224116;Regresión Lineal;2123.299955775884;37.16799830160964
2025-11-04;4534.33;4545.194935060043;5412.365333333338;5001.273635570924;4545.194935060043;Regresión Lineal;10.864935060042626;0.23961500508438127
2025-11-05;3840.54;4404.874844813138;6559.9676000000045;5878.423662088954;4404.874844813138;Regresión Lineal;564.3348448131383;14.694153551665606
2025-11-06;4944.08;4168.947051988402;6474.822433333336;6058.268700044867;4168.947051988402;Regresión Lineal;775.1329480115983;15.67800173159816
2025-11-07;3773.89;4702.101428113259;6223.001966666673;4776.641972105912;4702.101428113259;Regresión Lineal;928.2114281132594;24.595614289586063
2025-11-08;5967.54;4401.6849999768765;5681.460633333336;4339.066974735067;4401.6849999768765;Regresión Lineal;1565.8550000231235;26.239539241012604
2025-11-09;4410.51;5498.44274463018;5541.114233333337;4970.55275122353;5498.44274463018;Regresión Lineal;1087.9327446301795;24.666824123064668
2025-11-10;4314.21;4626.6983962767035;5578.040500000007;4565.920341621865;4626.6983962767035;Regresión Lineal;312.4883962767035;7.243235639356997
2025-11-11;4444.93;4598.796254942747;5605.185033333339;4365.346234325556;4598.796254942747;Regresión Lineal;153.8662549427463;3.4616125550401535
2025-11-12;3553.06;4676.23372953686;5618.419133333338;4628.190960928253;4676.23372953686;Regresión Lineal;1123.1737295368598;31.61144842859
2025-11-13;2575.18;4016.442485522477;5340.539466666669;4247.202021494989;4016.442485522477;Regresión Lineal;1441.2624855224772;55.967446373553585
2025-11-14;3247.82;3424.5019831381483;5196.551766666667;4284.547858042484;3424.5019831381483;Regresión Lineal;176.6819831381481;5.440017708436677
2025-11-15;3978.68;3600.22447250794;5212.70283333333;4234.02114006031;3600.22447250794;Regresión Lineal;378.4555274920599;9.51208761428564
2025-11-16;4101.8;4005.328924259002;5554.381000000003;4590.713075964125;4005.328924259002;Regresión Lineal;96.471075740998;2.351920516383003
2025-11-17;3984.73;3829.9678885708195;5501.465600000005;4566.860853605841;3829.9678885708195;Regresión Lineal;154.76211142918055;3.883879495704365
2025-11-18;4572.74;3823.4259208675176;5478.810500000004;4566.860853605841;3823.4259208675176;Regresión Lineal;749.3140791324822;16.386544591043496
2025-11-19;4587.58;4089.7755840010736;5548.340333333337;4742.992229883935;4089.7755840010736;Regresión Lineal;497.8044159989263;10.851133190024507
2025-11-20;5776.81;4149.018831410695;5668.363166666674;4924.955980863173;4149.018831410695;Regresión Lineal;1627.791168589305;28.17802850689749
2025-11-21;3651.18;4751.197434964939;5227.928466666667;5028.56882542074;4751.197434964939;Regresión Lineal;1100.0174349649392;30.127724049894532
2025-11-22;3693.13;4229.689104940956;5207.261966666666;4327.376715094498;4229.689104940956;Regresión Lineal;536.5591049409559;14.528573457770397
2025-11-23;4197.75;4373.260600184085;5285.020933333336;4725.084166978809;4373.260600184085;Regresión Lineal;175.51060018408498;4.181063669443987
2025-11-24;4062.18;4422.403245098497;5093.555700000001;4561.842382755358;4422.403245098497;Regresión Lineal;360.22324509849705;8.867732229947887
2025-11-25;4012.72;4363.930640866137;5056.334300000002;4329.348264016095;4363.930640866137;Regresión Lineal;351.21064086613706;8.752433283810907
2025-11-26;4008.38;4222.093220473902;5075.641833333331;4253.760628071936;4222.093220473902;Regresión Lineal;213.71322047390186;5.331660682717254
2025-11-27;5172.0599999999995;3873.2258915442744;5012.830433333333;4467.705466768437;3873.2258915442744;Regresión Lineal;1298.834108455725;25.112510459192762
2025-11-28;4988.07;4343.028260111607;5038.358500000002;4487.5958370905155;4343.028260111607;Regresión Lineal;645.0417398883928;12.93168980965369
2025-11-29;5409.18;4719.782929026209;5197.582400000002;4555.383882092448;4719.782929026209;Regresión Lineal;689.3970709737914;12.744946017211323
2025-11-30;5634.75;5119.0349809258;5117.875566666671;4554.076849755362;5119.0349809258;Regresión Lineal;515.7150190742004;9.152402840839441
2025-12-01;6322.0;5150.389871248133;5691.682500000006;8262.311573180643;5150.389871248133;Regresión Lineal;1171.6101287518668;18.532270306103555
2025-12-02;9826.89;5676.2377963365725;7277.8386666666665;10104.890072379982;5676.2377963365725;Regresión Lineal;4150.652203663427;42.237698841275595
2025-12-03;6821.8;7459.973264319552;8489.550400000004;9318.590318326414;7459.973264319552;Regresión Lineal;638.1732643195519;9.354910204338324
2025-12-04;6973.24;6368.72919522245;8562.995299999999;10999.249390525805;6368.72919522245;Regresión Lineal;604.5108047775502;8.669009022743376
2025-12-05;5682.14;6567.589325956165;8469.559166666675;10326.487033473479;6567.589325956165;Regresión Lineal;885.449325956165;15.583025514263376
2025-12-06;7088.72;6443.882381699116;8587.51709999999;10814.170260189883;6443.882381699116;Regresión Lineal;644.8376183008841;9.096672153800462
2025-12-07;7868.64;7206.18724368577;9452.850299999991;10607.008284236248;7206.18724368577;Regresión Lineal;662.4527563142301;8.41889775506606
2025-12-08;7715.34;8081.650324639435;9422.585866666665;11639.286211314931;8081.650324639435;Regresión Lineal;366.31032463943484;4.747818302750558
2025-12-09;8240.03;7171.601080390112;9445.443400000006;9346.965278300566;7171.601080390112;Regresión Lineal;1068.428919609889;12.966323176127863
2025-12-10;7753.45;7450.777841611873;9739.680766666665;11045.707192413936;7450.777841611873;Regresión Lineal;302.6721583881272;3.903709424683556
2025-12-11;8285.58;7163.036475404333;9660.962833333331;11303.393138074234;7163.036475404333;Regresión Lineal;1122.543524595667;13.54815866355363
2025-12-12;10653.07;7530.317027665762;9647.122533333335;10854.159835952261;7530.317027665762;Regresión Lineal;3122.7529723342377;29.313174252438383
2025-12-13;6893.14;9034.735934783741;9517.779133333339;11032.805228889985;9034.735934783741;Regresión Lineal;2141.5959347837406;31.0685106465811
2025-12-14;8050.73;7692.75901531188;9810.253566666664;10304.323103147812;7692.75901531188;Regresión Lineal;357.97098468811964;4.446441312627795
2025-12-15;8650.6;7956.270862465792;9135.081900000001;9243.321847959558;7956.270862465792;Regresión Lineal;694.3291375342087;8.026369703075032
2025-12-16;8846.49;8185.188717023921;9480.800466666677;10846.555774607297;8185.188717023921;Regresión Lineal;661.3012829760792;7.4752956593641
2025-12-17;8987.14;8362.146731185281;9632.310566666667;9475.074516835452;8362.146731185281;Regresión Lineal;624.9932688147182;6.954306584905969
2025-12-18;8657.2;8310.21866033884;9670.20153333334;9603.297335300142;8310.21866033884;Regresión Lineal;346.98133966116075;4.008008821110298
2025-12-19;6884.88;7852.446922517481;9920.950666666671;10928.697627828378;7852.446922517481;Regresión Lineal;967.5669225174806;14.053504527565922
2025-12-20;8942.26;7554.136321899899;10402.796433333318;11021.666129096307;7554.136321899899;Regresión Lineal;1388.1236781001016;15.52318628736026
2025-12-21;8626.64;8472.98202648704;9682.051166666666;9476.045973391732;8472.98202648704;Regresión Lineal;153.65797351295987;1.781203035167341
2025-12-22;7364.49;8193.53628872167;9478.812066666673;10747.7321672972;8193.53628872167;Regresión Lineal;829.0462887216709;11.257348285104209
2025-12-23;6507.65;7622.374710155331;9884.821133333333;10701.992574853733;7622.374710155331;Regresión Lineal;1114.7247101553312;17.129450879431612
2025-12-24;9127.44;6978.65290029404;9614.94556666667;11361.325462339146;6978.65290029404;Regresión Lineal;2148.787099705961;23.54205669613781
2025-12-25;8415.62;8406.696074251997;10247.677233333337;11164.380790148927;8406.696074251997;Regresión Lineal;8.923925748003967;0.10604002733017848
2025-12-26;7587.35;7571.231258407247;8996.963099999994;9114.274038799696;7571.231258407247;Regresión Lineal;16.118741592753395;0.21244230980188594
2025-12-27;6789.84;7512.240273325264;9773.406266666669;9544.160735658574;7512.240273325264;Regresión Lineal;722.4002733252637;10.639429991358613
2025-12-28;8763.75;7139.613149596547;10196.196799999992;10948.34446837934;7139.613149596547;Regresión Lineal;1624.1368504034526;18.53244159638799
2025-12-29;9388.61;7832.380241365598;9547.73646666667;9989.206530442752;7832.380241365598;Regresión Lineal;1556.229758634403;16.575720566030572
2025-12-30;9807.54;8433.324963248127;9752.226866666662;11115.537343959426;8433.324963248127;Regresión Lineal;1374.2150367518734;14.01182189164534
2025-12-31;5836.11;8535.452402843875;9292.905633333345;10815.611428607355;8535.452402843875;Regresión Lineal;2699.342402843876;46.25242503729155
